speech_id,sentence_index,sentence,word_count,avg_syllables_per_word,rare_word_ratio,abstract_word_ratio,word_count_transformed,word_count_scaled,abstract_word_ratio_transformed,abstract_word_ratio_scaled,avg_syllables_per_word_transformed,avg_syllables_per_word_scaled,rare_word_ratio_scaled,avg_syllables_scaled,abstract_word_ratio_winsorized,linguistic_elevation_score,elevation_zscore,elevation_state,state_code
MLK_ The Other America_sentences,218,John Donn placed the years ago in graphic terms no man is an island and tied the belt every man is a piece of the continent a part of the main he goes on toward the end to say any man's death diminishes me because I'm involved in mankind therefore never sent to know for whom the bell tolls it tolls for thee.,63,1.3174603174603174,0.4444444444444444,0.0,4.1588830833596715,0.9050652037373648,0.0,0.0,0.8404718953168038,0.5222145500758593,0.4444444444444444,0.5222145500758593,0.0,0.5092958044697146,1.637926184670123,Sophisticated,H
MLK_ The Other America_sentences,219,And so we all in the same situation the salvation of the Negro mean the salvation of the white man and the destruction of life and of the ongoing progress of the Negro be the destruction of ongoing progress of the nation.,42,1.4047619047619047,0.2857142857142857,0.047619047619047616,3.7612001156935624,0.8185205692912227,0.04652001563489285,0.06711419585853697,0.877450898557891,0.5451908966347399,0.2857142857142857,0.5451908966347399,0.047619047619047616,0.45373147500030786,0.8266377408219836,Sophisticated,H
MLK_ The Other America_sentences,220,Now let me say finally that we have difficult days ahead,11,1.4545454545454546,0.2727272727272727,0.0,2.4849066497880004,0.5407708026843344,0.0,0.0,0.8979415932059586,0.5579224810529778,0.2727272727272727,0.5579224810529778,0.0,0.3556339188340777,-0.605673499993501,Simple,S
MLK_ The Other America_sentences,221,but I haven't dispatched somehow I maintain hope in spite of hope and I've talked about the difficulties and how hard the problems will be as we tackled,28,1.4642857142857142,0.32142857142857145,0.07142857142857142,3.367295829986474,0.7327982598512304,0.06899287148695145,0.09953567355091442,0.9019019944220554,0.5603832166834112,0.32142857142857145,0.5603832166834112,0.07142857142857142,0.44825182743080566,0.7466300309845891,Sophisticated,H
MLK_ The Other America_sentences,222,but I want to close by saying this afternoon that I still have faith in the future.,17,1.1764705882352942,0.23529411764705882,0.11764705882352941,2.8903717578961645,0.6290090034999862,0.11122563511022437,0.1604646721932461,0.7777045685880084,0.4832150172303414,0.23529411764705882,0.4832150172303414,0.11764705882352941,0.3880268742288311,-0.13270764897353582,Medium,M
MLK_ The Other America_sentences,223,And I still believe that these problems can be solved so I will not join anyone who will say that we still can't develop a coalition of conscience.,28,1.3214285714285714,0.25,0.03571428571428571,3.367295829986474,0.7327982598512304,0.0350913198112701,0.05062607306996801,0.8421827597204332,0.5232775698981287,0.25,0.5232775698981287,0.03571428571428571,0.4096202065489885,0.1825741359917944,Medium,M
MLK_ The Other America_sentences,224,I realize and understand the discontent and the agony and the disappointment and even the bitterness of those who feel that whites and America cannot be trusted and I would be the first to say that they're all too many who are still guided by the racist ethos.,48,1.4791666666666667,0.2916666666666667,0.020833333333333332,3.8918202981106265,0.8469464181650531,0.02061928720273568,0.02974734339405203,0.9079224822036385,0.564123956065198,0.2916666666666667,0.564123956065198,0.020833333333333332,0.46035818534136597,0.923393583496005,Sophisticated,H
MLK_ The Other America_sentences,225,And I am still convinced that still many white persons are good will and I'm happy to say that I see them every day in the student generation who cherish democratic principles and justice above principle and who will stick with the cause of justice and the cause of civil rights and the cause of peace throughout the days ahead.,60,1.4,0.31666666666666665,0.13333333333333333,4.110873864173311,0.8946173327890251,0.12516314295400602,0.1805722456418209,0.8754687373538999,0.5439593106327714,0.31666666666666665,0.5439593106327714,0.13333333333333333,0.508291511091626,1.6232626114810484,Sophisticated,H
MLK_ The Other America_sentences,226,And so I refuse to despair,6,1.3333333333333333,0.3333333333333333,0.16666666666666666,1.9459101490553132,0.42347320908252656,0.1541506798272583,0.22239242133644793,0.8472978603872036,0.5264557606361823,0.3333333333333333,0.5264557606361823,0.16666666666666666,0.37681159911928397,-0.29646060303308214,Medium,M
MLK_ The Other America_sentences,227,"I think we are going to achieve our freedom because however much America stays away from the ideals of justice, the goal of America is freedom.",26,1.5769230769230769,0.38461538461538464,0.23076923076923078,3.295836866004329,0.7172472043156383,0.20763936477824452,0.2995602818589079,0.946596081369484,0.5881532142720933,0.38461538461538464,0.5881532142720933,0.23076923076923078,0.508101475905507,1.6204879293802286,Sophisticated,H
MLK_ The Other America_sentences,228,Beused and scorned though we may be our destiny is tied up in the destiny of America before the pilgrim fathers landed at the time of we were here before Jefferson etched across the pages of history and majestic words of the declaration of independence we were here for the beautiful words of the star spangled banner were written we were here for more than two centuries.,67,1.537313432835821,0.373134328358209,0.07462686567164178,4.219507705176107,0.9182584661099794,0.07197349962508924,0.10383581098453992,0.9311058176592957,0.5785285722834124,0.373134328358209,0.5785285722834124,0.07462686567164178,0.523890714994047,1.8510248103614113,Sophisticated,H
MLK_ The Other America_sentences,229,As our forebars labored here without wages they made cousin king they built the homes of their masters and the mysteries of the most humiliating and oppressive conditions.,28,1.6428571428571428,0.42857142857142855,0.0,3.367295829986474,0.7327982598512304,0.0,0.0,0.9718605830289658,0.6038509317573687,0.42857142857142855,0.6038509317573687,0.0,0.46918109287827137,1.0522158512023596,Sophisticated,H
MLK_ The Other America_sentences,230,Yet out of a bottomless vitality they continued to grow and develop and I say that if the inexpressible croutes of slavery couldn't stop us.,25,1.6,0.28,0.0,3.258096538021482,0.709034071859095,0.0,0.0,0.9555114450274365,0.5936926411670824,0.28,0.5936926411670824,0.0,0.415448749791145,0.26767603179410526,Medium,M
MLK_ The Other America_sentences,231,The opposition that we now face including the so-called white backlash will surely fail we're going to win our freedom because both the sacred have our nation and the eternal will of the almighty God.,36,1.4722222222222223,0.4166666666666667,0.1111111111111111,3.6109179126442243,0.7858158286205443,0.1053605156578263,0.15200309344504997,0.9051174312760298,0.562381079930656,0.4166666666666667,0.562381079930656,0.1111111111111111,0.5036215832613045,1.5550775272998265,Sophisticated,H
MLK_ The Other America_sentences,232,I am bodied in our echoing demand so I can still sing we shall overcome we shall overcome because of the moral universe is long,25,1.44,0.32,0.08,3.258096538021482,0.709034071859095,0.07696104113612832,0.11103131238874385,0.8919980393051105,0.5542295433789429,0.32,0.5542295433789429,0.08,0.44176239271126577,0.6518785340198258,Sophisticated,H
MLK_ The Other America_sentences,233,but it's been stored justice we shall overcome because Carlisle is right no lie can live forever we shall overcome because we have come Carlisle is right should Crister will rise again shall overcome because James Russell lower is right truth forever on the scaffold wrong forever on the throne yet that scaffold sways the future.,56,1.4821428571428572,0.39285714285714285,0.05357142857142857,4.04305126783455,0.8798576315079422,0.05218575317057021,0.07528812730423715,0.9091222423955425,0.564869408985522,0.39285714285714285,0.564869408985522,0.05357142857142857,0.5098459395674773,1.645958644552787,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",0,"I want to use as a subject from which to preach this morning a very committed subject, and it is committed to you because I have preached from the subject twice before to my knowing and this quote.",38,1.3421052631578947,0.2631578947368421,0.0,3.6635616461296463,0.7972722726747468,0.0,0.0,0.851050210005754,0.5287872265408691,0.2631578947368421,0.5287872265408691,0.0,0.4238864955316505,0.3908745959947227,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",1,"I try to make it a something of a custom or tradition to preach from this passage of Scripture, at least once a year, adding new insights that I develop a long way out of new experiences as I give these messages.",42,1.380952380952381,0.30952380952380953,0.023809523809523808,3.7612001156935624,0.8185205692912227,0.023530497410194116,0.03394733192333765,0.8675005677047231,0.5390084084652402,0.30952380952380953,0.5390084084652402,0.023809523809523808,0.45300446172222525,0.8160227027811247,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",2,"Although the content is the basic content is the same, new insights and new experiences naturally make for new illustrations.",20,1.7,0.45,0.0,3.044522437723423,0.6625556105210727,0.0,0.0,0.9932517730102834,0.6171420253845629,0.45,0.6171420253845629,0.0,0.4571950882332344,0.8772095630083732,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",3,"So I want to turn your attention to this subject, loving your enemies.",13,1.4615384615384615,0.3076923076923077,0.0,2.639057329615259,0.5743174097054208,0.0,0.0,0.9007865453381898,0.559690149199883,0.3076923076923077,0.559690149199883,0.0,0.37654094505929514,-0.3004123921259464,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",4,"It's so basic to me because it is a part of my basic philosophical and theological orientation, the whole idea of love, the whole philosophy of love.",27,1.6296296296296295,0.4074074074074074,0.1111111111111111,3.332204510175204,0.7251616103283148,0.1053605156578263,0.15200309344504997,0.9668430110369863,0.600733338992084,0.4074074074074074,0.600733338992084,0.1111111111111111,0.4903179918081435,1.3608333042399778,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",5,"In the fifth chapter of the gospel, as recorded by St. Matthew, we read these very arresting words flowing from the lips of our Lord and Master.",27,1.3703703703703705,0.4444444444444444,0.07407407407407407,3.332204510175204,0.7251616103283148,0.07145896398214495,0.10309349296410357,0.8630462173553428,0.5362407649824025,0.4444444444444444,0.5362407649824025,0.07407407407407407,0.47874866802112903,1.1919109257793483,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",6,"You have heard that it has been said, thou shall love thy neighbor and hate thy enemy.",17,1.1764705882352942,0.23529411764705882,0.058823529411764705,2.8903717578961645,0.6290090034999862,0.05715841383994861,0.08246216019197296,0.7777045685880084,0.4832150172303414,0.23529411764705882,0.4832150172303414,0.058823529411764705,0.3724263718285764,-0.36048880707282244,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",7,"But I say unto you, love your enemies, bless them that curse you.",13,1.2307692307692308,0.3076923076923077,0.07692307692307693,2.639057329615259,0.5743174097054208,0.07410797215372188,0.10691520391651195,0.8023464725249373,0.49852589300041733,0.3076923076923077,0.49852589300041733,0.07692307692307693,0.3856911346027044,-0.16681151713157993,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",8,"Do good to them that hinder you and pray for them that despitefully use you, that we may be the children of your father, which is in heaven.",28,1.2857142857142858,0.14285714285714285,0.07142857142857142,3.367295829986474,0.7327982598512304,0.06899287148695145,0.09953567355091442,0.8266785731844679,0.5136442771714047,0.14285714285714285,0.5136442771714047,0.07142857142857142,0.38533261095697585,-0.17204628003438804,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",9,Certain of these great words were lifted to cosmic proportions.,10,1.5,0.5,0.0,2.3978952727983707,0.5218351971229079,0.0,0.0,0.9162907318741551,0.569323441926607,0.5,0.569323441926607,0.0,0.42041524752219384,0.34019129930608727,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",10,Know what the sin is.,5,1.0,0.2,0.0,1.791759469228055,0.3899266020614402,0.0,0.0,0.6931471805599453,0.43067655807339306,0.2,0.43067655807339306,0.0,0.26311329223311064,-1.9565566276353326,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",11,Many persons have argued that this is an extremely difficult command.,11,1.8181818181818181,0.2727272727272727,0.0,2.4849066497880004,0.5407708026843344,0.0,0.0,1.0360919316867756,0.6437601125723446,0.2727272727272727,0.6437601125723446,0.0,0.372801445137951,-0.35501240441670795,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",12,Many would go so far as to say that it just isn't possible to move out into the actual practice of this glorious command.,24,1.2916666666666667,0.20833333333333334,0.0,3.2188758248682006,0.7004987747542473,0.0,0.0,0.8292793548845253,0.5152602336988137,0.20833333333333334,0.5152602336988137,0.0,0.3757016791660369,-0.31266641781145693,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",13,They would go on to say that this is just additional proof that Jesus was an impractical idealist who never quite came down to earth.,25,1.4,0.32,0.0,3.258096538021482,0.709034071859095,0.0,0.0,0.8754687373538999,0.5439593106327714,0.32,0.5439593106327714,0.0,0.41750208368428277,0.29765652602074016,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",14,So the argument's bound.,4,1.5,0.5,0.0,1.6094379124341003,0.35024938737712363,0.0,0.0,0.9162907318741551,0.569323441926607,0.5,0.569323441926607,0.0,0.3689395045984585,-0.41140015822275383,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",15,"But far from being an impractical idealist, Jesus has become the practical ribs.",13,1.6923076923076923,0.38461538461538464,0.0,2.639057329615259,0.5743174097054208,0.0,0.0,0.990398704027877,0.6153693139550853,0.38461538461538464,0.6153693139550853,0.0,0.4107537010872587,0.19912416060011673,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",16,The words of this text litter in our eyes with a new urgency.,13,1.2307692307692308,0.38461538461538464,0.0,2.639057329615259,0.5743174097054208,0.0,0.0,0.8023464725249373,0.49852589300041733,0.38461538461538464,0.49852589300041733,0.0,0.3873850168963251,-0.14207933475529286,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",17,"Far from being the pious injunction of a utopian treatment, this command is an absolute necessity for the survival of our civilization.",22,1.7727272727272727,0.4090909090909091,0.0,3.1354942159291497,0.6823530872295555,0.0,0.0,1.0198314108149953,0.6336568829005718,0.4090909090909091,0.6336568829005718,0.0,0.4541645754762537,0.8329613915258667,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",18,"Yes, it is love that will save our world and our civilization love even for enemies.",16,1.4375,0.1875,0.125,2.833213344056216,0.6165700648641911,0.11778303565638346,0.16992500144231237,0.8909729238898652,0.5535926033594953,0.1875,0.5535926033594953,0.125,0.3859245404196188,-0.1634035853919576,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",19,Now let me hasten to say that Jesus was very serious when he gave this command.,16,1.3125,0.3125,0.0,2.833213344056216,0.6165700648641911,0.0,0.0,0.8383291904044432,0.5208832126593571,0.3125,0.5208832126593571,0.0,0.38289766199112873,-0.20759869245825088,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",20,He wasn't playing.,3,1.0,0.6666666666666666,0.0,1.3862943611198906,0.3016884012457883,0.0,0.0,0.6931471805599453,0.43067655807339306,0.6666666666666666,0.43067655807339306,0.0,0.37664183198841505,-0.298939353568442,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",21,He realized that it's hard to love your enemies.,9,1.4444444444444444,0.3333333333333333,0.1111111111111111,2.302585092994046,0.5010935880000178,0.1053605156578263,0.15200309344504997,0.8938178760220965,0.5553602715064005,0.3333333333333333,0.5553602715064005,0.1111111111111111,0.3918007493902954,-0.07760572771833041,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",22,He realized that it's difficult to love those persons who seek to defeat your those persons who say evil things about you.,22,1.4090909090909092,0.3181818181818182,0.09090909090909091,3.1354942159291497,0.6823530872295555,0.08701137698962977,0.12553088208385893,0.879249460193806,0.5463084058110925,0.3181818181818182,0.5463084058110925,0.09090909090909091,0.43452832920240236,0.5462547969416022,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",23,"He realized that it was painfully hard, pressingly hard, but he wasn't playing.",13,1.4615384615384615,0.38461538461538464,0.0,2.639057329615259,0.5743174097054208,0.0,0.0,0.9007865453381898,0.559690149199883,0.38461538461538464,0.559690149199883,0.0,0.39961786813621825,0.03653113244566523,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",24,"And we cannot dismiss this as just another example of oriental hyperpoly, just sort of exaggeration to get over the point.",21,1.7142857142857142,0.38095238095238093,0.0,3.091042453358316,0.6726793977458021,0.0,0.0,0.9985288301111271,0.6204208453129829,0.38095238095238093,0.6204208453129829,0.0,0.44017370267205147,0.628682251765023,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",25,This is a basic philosophy of all that we hear coming from the lips of our master because Jesus wasn't playing because he was serious.,25,1.4,0.36,0.0,3.258096538021482,0.709034071859095,0.0,0.0,0.8754687373538999,0.5439593106327714,0.36,0.5439593106327714,0.0,0.4295020836842828,0.47286715879797814,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",26,We have the Christian and moral responsibility to seek to discover the meaning of these words and to discover how we can live out this command and why we should live by this command.,34,1.411764705882353,0.2647058823529412,0.08823529411764706,3.5553480614894135,0.7737225964596502,0.08455738802806306,0.1219905243786104,0.8803587226480918,0.5469976293255356,0.2647058823529412,0.5469976293255356,0.08823529411764706,0.44532617438460664,0.7039129041919906,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",27,"Now first let us deal with this question, which is a practical question, how do you go about loving your enemies?",21,1.380952380952381,0.23809523809523808,0.0,3.091042453358316,0.6726793977458021,0.0,0.0,0.8675005677047231,0.5390084084652402,0.23809523809523808,0.5390084084652402,0.0,0.38103407244536003,-0.23480875108751592,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",28,"I think the first thing is this, in order to love your enemies you must begin by analyzing self.",19,1.368421052631579,0.15789473684210525,0.05263157894736842,2.995732273553991,0.651937788622912,0.05129329438755053,0.07400058144377684,0.8622235106038794,0.5357295885368202,0.15789473684210525,0.5357295885368202,0.05263157894736842,0.3648957916356246,-0.47044195047172443,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",29,Now I'm sure that seems strange to you that I start out telling you this morning that you love your enemies by beginning with a look itself.,27,1.2592592592592593,0.2222222222222222,0.037037037037037035,3.332204510175204,0.7251616103283148,0.03636764417087485,0.05246741989413556,0.8150369981689822,0.5064109599209871,0.2222222222222222,0.5064109599209871,0.037037037037037035,0.3959908257281856,-0.016426900506107598,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",30,It seems to me that that is the first and foremost way to come to an adequate discoverer to the how this situation.,23,1.391304347826087,0.21739130434782608,0.0,3.1780538303479458,0.6916150033072285,0.0,0.0,0.8718389693033213,0.5417040089385986,0.21739130434782608,0.5417040089385986,0.0,0.3810426940842361,-0.2346828675205951,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",31,"Now I'm aware of the fact that some people will not like you, not because of something you have done to them, but just they just won't like you.",29,1.1379310344827587,0.1724137931034483,0.0,3.4011973816621555,0.7401759894385639,0.0,0.0,0.7598385550586175,0.47211423888321613,0.1724137931034483,0.47211423888321613,0.0,0.3681997825392469,-0.42220075572889904,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",32,I'm quite aware of that.,5,1.2,0.6,0.0,1.791759469228055,0.3899266020614402,0.0,0.0,0.7884573603642702,0.4898961024049781,0.6,0.4898961024049781,0.0,0.39495720109942767,-0.03151873594434236,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",33,Some people aren't going to like the way you walk.,10,1.1,0.2,0.0,2.3978952727983707,0.5218351971229079,0.0,0.0,0.7419373447293773,0.4609915915347598,0.2,0.4609915915347598,0.0,0.30874887744382434,-1.2902366474746072,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",34,Some people aren't going to like the way you talk.,10,1.1,0.2,0.0,2.3978952727983707,0.5218351971229079,0.0,0.0,0.7419373447293773,0.4609915915347598,0.2,0.4609915915347598,0.0,0.30874887744382434,-1.2902366474746072,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",35,Some people aren't going to like you because you can do your job better than they can do there.,19,1.1578947368421053,0.10526315789473684,0.0,2.995732273553991,0.651937788622912,0.0,0.0,0.7691330875378674,0.47788925661297305,0.10526315789473684,0.47788925661297305,0.0,0.3227381352778892,-1.0859810877087377,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",36,Some people aren't going to like you because of the people liking because you're popular and because you're well-liked.,20,1.4,0.35,0.0,3.044522437723423,0.6625556105210727,0.0,0.0,0.8754687373538999,0.5439593106327714,0.35,0.5439593106327714,0.0,0.41255854528287605,0.22547648506498646,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",37,Some people aren't going to like you because your hair is a little shorter than theirs or your hair is a little longer than theirs.,25,1.16,0.32,0.0,3.258096538021482,0.709034071859095,0.0,0.0,0.7701082216960736,0.478495141531349,0.32,0.478495141531349,0.0,0.4044092498639983,0.10648955114580157,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",38,Some people aren't going to like it because the skin is a little brighter than theirs.,16,1.1875,0.3125,0.0,2.833213344056216,0.6165700648641911,0.0,0.0,0.7827593392496325,0.4863557228285954,0.3125,0.4863557228285954,0.0,0.37599216402497637,-0.3084250814825412,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",39,Some people aren't going to like you because your skin is a little darker than theirs.,16,1.1875,0.3125,0.0,2.833213344056216,0.6165700648641911,0.0,0.0,0.7827593392496325,0.4863557228285954,0.3125,0.4863557228285954,0.0,0.37599216402497637,-0.3084250814825412,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",40,So that some people aren't going to like you there.,10,1.1,0.2,0.0,2.3978952727983707,0.5218351971229079,0.0,0.0,0.7419373447293773,0.4609915915347598,0.2,0.4609915915347598,0.0,0.30874887744382434,-1.2902366474746072,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",41,"They're going to dislike you not because of something that you've done to them, but because of various jealous reactions and other reactions that are so prevalent in human nature.",30,1.4666666666666666,0.4,0.03333333333333333,3.4339872044851463,0.7473117821691997,0.03278982282299087,0.04730571477835668,0.9028677115420143,0.560983250466944,0.4,0.560983250466944,0.03333333333333333,0.4658513276998201,1.0035983292093544,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",42,"But after looking at these things and admitting these things, we must face the fact that an individual might dislike us because of something that we've done deep down in the past, some personality attribute that we possess, something that we've done deep down in the past and we've forgotten about it, but it was that something that around the hate responds within the individual.",65,1.476923076923077,0.3384615384615385,0.0,4.189654742026425,0.911761799184348,0.0,0.0,0.9070170950888259,0.5635614074214649,0.3384615384615385,0.5635614074214649,0.0,0.4877792827780589,1.3237659029401099,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",43,That is why I say begin with your shock.,9,1.1111111111111112,0.1111111111111111,0.0,2.302585092994046,0.5010935880000178,0.0,0.0,0.7472144018302211,0.46427041146318,0.1111111111111111,0.46427041146318,0.0,0.2765154920259747,-1.7608726354424427,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",44,It might be something within you that arouses a tragic hate response in the other individual.,16,1.6875,0.25,0.0,2.833213344056216,0.6165700648641911,0.0,0.0,0.9886113934537812,0.6142587954564919,0.25,0.6142587954564919,0.0,0.3828227785505557,-0.20869205704219593,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",45,This is true in our international struggle.,7,1.5714285714285714,0.2857142857142857,0.14285714285714285,2.0794415416798357,0.4525326018686824,0.13353139262452263,0.1926450779423959,0.9444616088408514,0.5868269919231961,0.2857142857142857,0.5868269919231961,0.14285714285714285,0.37736848024800873,-0.28832964512095144,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",46,"We look at the struggle, the ideological struggle between communism on the one hand and democracy on the other.",19,1.5789473684210527,0.2631578947368421,0.15789473684210525,2.995732273553991,0.651937788622912,0.1466034741918754,0.21150410519371177,0.9473813189441862,0.5886411098091847,0.2631578947368421,0.5886411098091847,0.15789473684210525,0.43455774800850544,0.5466843375776748,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",47,We see the struggle between America and Russia.,8,1.625,0.375,0.25,2.1972245773362196,0.4781648028770922,0.22314355131420976,0.32192809488736235,0.965080896043587,0.5996384753879738,0.375,0.5996384753879738,0.25,0.4402627549181949,0.629982493464775,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",48,"Now, suddenly we can never give out allegiance to the Russian way of life, to the communist way of life because communism is based on an ethical relativism and a metaphysical materialism that no Christian can expect.",37,1.7027027027027026,0.2972972972972973,0.05405405405405406,3.6375861597263857,0.7916194306922901,0.052643733485421985,0.07594885323329857,0.9942522733438669,0.6177636711938569,0.2972972972972973,0.6177636711938569,0.05405405405405406,0.46541752328230734,0.9972644003348572,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",49,"When we look at the methods of communism, a philosophy, where somehow the end justifies the main, we cannot accept that because we believe this Christian vested in this creed, twisted into me, but in spite of all of the weaknesses and evils inherent in communism, we must at the same time see the weaknesses and evils within democracy.",59,1.5423728813559323,0.3728813559322034,0.01694915254237288,4.0943445622221,0.8910201900614579,0.016807118316381233,0.02424754624667727,0.9330978501905364,0.5797662916858514,0.3728813559322034,0.5797662916858514,0.01694915254237288,0.49997323138460414,1.501808357223936,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",50,"Democracy is the greatest form of government to my mind and man is ever conceived, but the weakness is that we have never practiced it.",25,1.52,0.32,0.04,3.258096538021482,0.709034071859095,0.039220713153281295,0.056583528366367465,0.924258901523332,0.5742743440941382,0.32,0.5742743440941382,0.04,0.43488179604982957,0.5514157261085603,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",51,Isn't it true that we have often taken necessities from the masses to give luxurious to the classes?,18,1.5,0.3333333333333333,0.0,2.9444389791664403,0.640775230069396,0.0,0.0,0.9162907318741551,0.569323441926607,0.3333333333333333,0.569323441926607,0.0,0.40609725740614017,0.13113595694508728,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",52,"Isn't it true that we have often, in our democracy, that we have with the champal over individuals and racists with our own feet of oppression, isn't it true that through our Western powers we have perpetuated colonialism and imperialism, and all of these things must be taken under consideration as we look at Russia.",55,1.5454545454545454,0.34545454545454546,0.03636363636363636,4.02535169073515,0.8760058109512091,0.03571808260207923,0.05153030064008207,0.9343092373768334,0.5805189688639756,0.34545454545454546,0.5805189688639756,0.03636363636363636,0.4928479608225379,1.3977730935665484,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",53,We must face the fact that the rhythmic beat of the deep rumblings of discontent from Asia to Africa.,19,1.368421052631579,0.47368421052631576,0.0,2.995732273553991,0.651937788622912,0.0,0.0,0.8622235106038794,0.5357295885368202,0.47368421052631576,0.5357295885368202,0.0,0.44483251745213237,0.6967050755658499,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",54,Is it bottom a revolt against the imperialism and colonialism perpetuated by Western civilization all these many years?,18,2.0,0.4444444444444444,0.0,2.9444389791664403,0.640775230069396,0.0,0.0,1.0986122886681096,0.6826061944859853,0.4444444444444444,0.6826061944859853,0.0,0.4620871412513492,0.9486378717486805,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",55,The success of communism in the world today is due to the failure of democracy to live up to the noble ideals and principles inherited in its system.,28,1.5357142857142858,0.35714285714285715,0.10714285714285714,3.367295829986474,0.7327982598512304,0.10178269430994231,0.1468413883292711,0.9304753668661115,0.5781368511810863,0.35714285714285715,0.5781368511810863,0.10714285714285714,0.4719779830002977,1.0930529252097463,Sophisticated,H
